age,income,F,M,O,user id,type 3,offers type 3,viewed type 3,completed type 3
77,57000.0,1,0,0,24b7186006df42968b948016dda0030a,0.0,1.0,1.0,0.0
62,65000.0,0,1,0,d0a8b1eade474d65974371700b5a74bf,5.745,2.0,2.0,1.0
51,65000.0,0,1,0,0c3b3be85e534b709670a6652fb30527,14.53,1.0,1.0,1.0
51,67000.0,0,1,0,798033d6679e4a4abb6417400998126c,24.97,1.0,1.0,1.0
97,81000.0,0,1,0,ce7d52939ba947d6be911e3df0e4983c,11.435,2.0,2.0,1.0
62,82000.0,1,0,0,a09c68b1798542a6ae9277046de72dc3,0.0,1.0,1.0,0.0
73,79000.0,1,0,0,ff5a8471ac1b4809b190e38ba13a678a,19.525,2.0,2.0,1.0
39,61000.0,0,1,0,fcc43e232f794e639bc3185272353566,0.0,2.0,2.0,0.0
48,56000.0,0,1,0,825c2c2bb7aa4f29b1e882f40f0f8250,27.51,1.0,1.0,1.0
51,40000.0,1,0,0,7f4ee7812fe042ba95548f0e8bbf5973,0.0,2.0,1.0,0.0
39,46000.0,0,1,0,bbaca98151a448a093c1d7eaa413bf92,0.0,2.0,1.0,0.0
75,53000.0,1,0,0,450b891b1e3b4123b453d34d2c1d187b,0.0,1.0,1.0,0.0
58,51000.0,0,1,0,047db31ef98140149f97667abee20860,0.0,4.0,2.0,0.0
57,87000.0,0,1,0,36bac1cacf514f7db5f090015a289a4d,14.05,2.0,2.0,2.0
39,58000.0,0,1,0,f8f75cc666f64d8da5609d04379c7e7e,3.53,2.0,1.0,1.0
58,83000.0,0,1,0,83b1bc5c6c4242cfb39f889e57ce47c7,0.0,2.0,1.0,0.0
65,32000.0,0,1,0,72faeca8924a4501ab16088c3de45173,0.0,1.0,1.0,0.0
53,74000.0,1,0,0,3f4cf7d14e744e18a4912b9662c04152,0.0,1.0,1.0,0.0
20,41000.0,0,1,0,3d2196a1593a441984b14dfcb9f4f07a,10.72,1.0,1.0,1.0
72,59000.0,0,1,0,f2aa77cb42534b00be0db65a811a9038,0.0,3.0,1.0,0.0
65,68000.0,0,1,0,c39160d864b4468aa2a712002ea2d7b9,14.055,2.0,2.0,1.0
71,92000.0,0,1,0,5a6e0c3dae854f4b92c8529f9da24c41,32.29,1.0,1.0,1.0
41,52000.0,0,1,0,84bef07948ce495a8b9d260d46756028,5.4975,4.0,3.0,2.0
58,52000.0,0,1,0,d9f112275afe4ab996731b75c446cab1,0.0,1.0,1.0,0.0
65,60000.0,0,1,0,6d7aa10b26f64ad9afd6a1dd233e0884,2.0620000000000003,5.0,2.0,1.0
51,114000.0,1,0,0,fa6cfbabbe46467f9e9f276e20f0e48a,34.93,1.0,1.0,1.0
87,95000.0,1,0,0,e5a0dd72474142fa9b1f0196935dc669,0.0,1.0,1.0,0.0
22,31000.0,1,0,0,35dd2c597c7e43d8b8c53ade81e8350f,4.11,1.0,1.0,1.0
29,54000.0,1,0,0,89507aca336640968fbee05111d881da,0.0,3.0,2.0,0.0
48,63000.0,1,0,0,e02a21afad8e4ddca8ec6e31396e0a06,17.11,1.0,1.0,1.0
52,68000.0,0,1,0,c2a28822ad204e448297f85f0ecbcbd8,0.0,1.0,1.0,0.0
59,53000.0,0,1,0,461fbe5e921044c9a31b1cd5cf27c4a6,0.0,2.0,2.0,0.0
35,37000.0,0,1,0,907a887894d14bcc9dc55d24a2e3c464,0.86,2.0,1.0,1.0
58,97000.0,1,0,0,8c6b2a81cb294c28b740e9c459ab7767,31.68,1.0,1.0,1.0
67,74000.0,0,1,0,a6064347d58f4e9093bd92cc780a48bb,28.03,1.0,1.0,1.0
73,100000.0,1,0,0,1658a9c4b49b43ea830639d0b26eb1ce,26.7,1.0,1.0,1.0
71,116000.0,0,1,0,5393e8c9ce154c8aa2fbd35d7863d87d,29.21,2.0,2.0,2.0
49,74000.0,1,0,0,68ad3d39d2e041e7a1e4655bc023f0c8,20.22,3.0,3.0,3.0
50,33000.0,1,0,0,b83015754a8f40039405b5edd29252b2,0.075,2.0,1.0,1.0
63,83000.0,0,1,0,42d1b66fa6ea43d1a808494b6fd1162b,24.77,1.0,1.0,1.0
64,86000.0,0,1,0,d4b0ddab9db746ecbc848f30b2df7b07,18.67,3.0,3.0,2.0
71,45000.0,0,1,0,ad3c97ee0ec140d0bf53256a258c0cd0,10.76,1.0,1.0,1.0
48,92000.0,0,1,0,41ca7dbb0a4a487da4f9969f7cd6984b,0.0,1.0,1.0,0.0
73,56000.0,0,1,0,8f2d36e9780b4ce095e53920740e72b3,19.0,1.0,1.0,1.0
56,73000.0,0,1,0,a7a47698ba4643cf94a254ca8aedb92d,5.67,1.0,1.0,1.0
51,63000.0,0,1,0,cced1422fef84ad7b1cbeedbd96b28aa,6.41,1.0,1.0,1.0
51,100000.0,1,0,0,2f34a9bfb1c343adb97d9176ac5ebb1e,38.28,1.0,1.0,1.0
55,55000.0,1,0,0,dd017e813a984dc5b26bbab0a94ff533,10.02,1.0,1.0,1.0
45,79000.0,0,1,0,23675894e69749f0bfaf7c1e26d0cb12,17.950000000000003,2.0,2.0,2.0
23,54000.0,0,1,0,3f0081b6b7cb4ad4af44d3472e54da51,0.0,3.0,1.0,0.0
39,65000.0,0,1,0,c9eed1f79316414183383096b7a95347,1.7,2.0,2.0,1.0
56,63000.0,1,0,0,30656ebd73d84c0ba0b8784ed2b27bbe,21.34,1.0,1.0,1.0
48,117000.0,1,0,0,d65a8809ec0849e0b907e2e6f82be5c7,15.36,2.0,2.0,1.0
56,99000.0,0,1,0,7002342f48214d5bb4d7ec33e0c9e3db,0.0,2.0,2.0,0.0
69,82000.0,1,0,0,c5c124fa2145402da172d151c2acba5e,29.28,1.0,1.0,1.0
69,92000.0,0,1,0,227ce6b51df94aeaa83ce2701eb2963c,0.0,1.0,1.0,0.0
29,41000.0,0,1,0,375c47b35ff048bbb3e6bdea03ed0a69,3.97,2.0,1.0,1.0
46,63000.0,0,1,0,3557bf585abc4baab8c51d3dba48d3fa,0.0,1.0,1.0,0.0
63,77000.0,0,1,0,67a899449da64a6287cb68b6fee98b32,0.0,1.0,1.0,0.0
47,46000.0,0,1,0,5ad6172a9cef4e848559f38d10feab02,0.91,2.0,1.0,1.0
50,54000.0,0,1,0,a3fa9c5ae07348f0ad9c6942a17e063b,0.0,1.0,1.0,0.0
44,54000.0,1,0,0,c4be80f0d24a408cbf2131603bb93b66,5.675,2.0,2.0,1.0
75,68000.0,0,1,0,a2eadf0236d54377bda77db37051fc77,0.0,2.0,1.0,0.0
67,111000.0,1,0,0,c35d2009f1a1434fb4f59658f14ad0ec,0.0,1.0,1.0,0.0
82,78000.0,0,0,1,2fbbdca82a9c45d6898d5a18d0227410,6.995,2.0,2.0,1.0
29,57000.0,0,1,0,bf76d552161742078b2b1879abd4d062,0.0,1.0,1.0,0.0
66,63000.0,1,0,0,e4c03129a4bb4dadb476ab4a4dec775c,17.59,1.0,1.0,1.0
63,36000.0,0,1,0,a2d4c124881d4e57afe49870239612b3,0.0,3.0,2.0,0.0
51,81000.0,1,0,0,9b3ad3f853cd443393060b8c75e2dade,26.62,1.0,1.0,1.0
52,86000.0,1,0,0,cc7322218ad24de3aedc3123ec1c9e79,13.415,2.0,2.0,1.0
36,50000.0,0,1,0,89db9e6efae9458cb649a6474671d039,10.06,1.0,1.0,1.0
62,84000.0,1,0,0,7941f95f04c6481695b764fd8c0ebeb0,37.67,1.0,1.0,1.0
41,59000.0,0,1,0,e89759102bca4709ba8ceee153bc942c,16.85,1.0,1.0,1.0
45,56000.0,1,0,0,3d92ee9eb0b444a6bc99e01c46e043ce,14.77,1.0,1.0,1.0
53,62000.0,1,0,0,4e61c5266747430e950bbdb0e522722b,0.0,4.0,1.0,0.0
58,80000.0,1,0,0,acf207b52925485cbda7a55472dcfb32,12.06,2.0,2.0,1.0
33,74000.0,0,1,0,5a1eb960daed4810a66297792844e0de,0.0,3.0,1.0,0.0
45,66000.0,0,1,0,eace5596afa84235b554fe7a7682a735,12.01,1.0,1.0,1.0
54,51000.0,0,1,0,1261cf51692541a5bdf39f0aa36b65f7,8.73,2.0,2.0,2.0
72,119000.0,0,1,0,5b19fce5498142acbc57faa281c82d6e,0.0,1.0,1.0,0.0
24,31000.0,1,0,0,fba63c905e81484595de6ea571443a65,9.105,2.0,2.0,2.0
43,67000.0,0,1,0,f269083ec9444b59aea328843fcc3b8e,0.0,1.0,1.0,0.0
59,72000.0,0,1,0,3b3f94dcf71d4d87884b335b9301b1c6,0.0,2.0,2.0,0.0
38,59000.0,1,0,0,7b4e445f110c475b9f6d22175fb60e5a,15.19,1.0,1.0,1.0
52,86000.0,1,0,0,c207a8a8ef5c47ee970ca45f859e07eb,26.62,1.0,1.0,1.0
58,76000.0,0,1,0,969b8fe3917b42a58147fd26ce80a8c2,4.48,4.0,3.0,1.0
36,30000.0,1,0,0,70ec2536b3cc4bb2804424ff791d9e95,10.4,1.0,1.0,1.0
57,99000.0,1,0,0,e44d3bde10b147568f9c11fb0414abf5,24.44,1.0,1.0,1.0
70,114000.0,1,0,0,876b9e48f855451dab78445f28381fed,10.67,2.0,2.0,1.0
68,63000.0,0,1,0,f963dab9f00d4d10b9179136834b0007,9.658333333333333,3.0,3.0,2.0
62,85000.0,1,0,0,97a8ba1ac0b24bda94f21053233b480c,25.51,1.0,1.0,1.0
60,71000.0,0,1,0,0dab5a72d09e42ee957a574567a5ad3f,0.0,1.0,1.0,0.0
36,45000.0,1,0,0,192099bfe35c4712bf91333009d9d108,0.43333333333333335,3.0,1.0,1.0
32,69000.0,0,1,0,a36a8550a93e4d04ae93e5e6cca1564d,8.4,1.0,1.0,1.0
73,61000.0,0,1,0,557e2c8128334f00bbe020595885b9c4,12.51,2.0,2.0,1.0
42,62000.0,0,1,0,90606ce7d8504daeb327c2c740ed1520,0.0,2.0,2.0,0.0
68,98000.0,1,0,0,d6f10a8cda5b41049c57f1a076227c14,8.64,2.0,2.0,1.0
35,44000.0,1,0,0,e1c43b9050494f5e9b51c057d7570a98,10.16,1.0,1.0,1.0
33,47000.0,1,0,0,0b6b453772ea4c3a963e92ae2b0817a2,3.0416666666666665,3.0,3.0,2.0
53,61000.0,0,1,0,fe4a5bb889e74c70960e7f30761150fb,8.85,4.0,4.0,2.0
59,65000.0,0,1,0,6b64bd90a25b4c1399eb9f6e29a4d6f4,0.0,1.0,1.0,0.0
62,78000.0,1,0,0,cca7bdbba8394b44bcc2678e33e0f8dc,0.0,1.0,1.0,0.0
67,96000.0,1,0,0,614ec3d641654c2d9d5c2a15e329c774,13.6,2.0,2.0,1.0
37,64000.0,0,1,0,c8af4c93dc194ab8adf10f80c1e0a46a,0.0,1.0,1.0,0.0
51,59000.0,0,1,0,4de18cbefc364c78875fb6cedfde946f,9.72,3.0,3.0,2.0
81,82000.0,0,1,0,1e2409f59ddc41789a97580bc0b9a9db,15.09,1.0,1.0,1.0
47,68000.0,1,0,0,2c65ec7f25ba4e03b32e5c3041d1ec27,14.11,1.0,1.0,1.0
55,112000.0,1,0,0,b290a46d8d1e4b958f15f70b854f07de,35.63,1.0,1.0,1.0
40,63000.0,0,1,0,51b0f831aa104090be06c964881db04a,8.68,1.0,1.0,1.0
92,94000.0,0,1,0,1f1c409789c247cba9b50d63aa078fcc,16.026666666666667,3.0,3.0,2.0
23,40000.0,1,0,0,40a030abad2b480d8ef6a31b6238a0e8,0.0,2.0,1.0,0.0
69,99000.0,0,1,0,ecbf6ad5e59a484a8cb3296129d3beda,30.060000000000002,2.0,2.0,2.0
49,64000.0,0,1,0,63f15b2c4c504f119c5b0a7245d2d7e2,4.18,1.0,1.0,1.0
69,47000.0,0,1,0,fb2473731d2047ceb4ec69e6ccacbb32,0.0,1.0,1.0,0.0
56,81000.0,0,1,0,c568fe9abced4ed0a5e0ec1930a6607d,25.53,1.0,1.0,1.0
50,76000.0,0,0,1,36854e737253464ab290f4580084e38f,0.0,1.0,1.0,0.0
87,36000.0,0,1,0,385bcabcfd854890b8fa60d58971ed0e,11.06,1.0,1.0,1.0
67,33000.0,1,0,0,76830f4119594aa79e6d7627d96e00fc,8.11,1.0,1.0,1.0
53,51000.0,0,1,0,e10394a1fbde4178b16b3209a0278d2a,10.35,2.0,2.0,2.0
54,74000.0,0,1,0,1758511afba94e54939a010294f4c4a5,27.74,1.0,1.0,1.0
59,77000.0,0,1,0,c7b6395c96354283bbbc4d306b4bcc63,20.31,1.0,1.0,1.0
33,64000.0,0,1,0,828f238d7f554fff94d07de50faff45c,12.25,1.0,1.0,1.0
67,56000.0,0,1,0,9443bc5b8ce4483887002ab33b94f89c,3.06,1.0,1.0,1.0
36,34000.0,0,1,0,b0f6c2cc5d2a4412be80e74e76bd1226,7.74,2.0,2.0,2.0
47,59000.0,0,1,0,34d70d84fd3b4fa19a10e0d21836ee08,15.733333333333334,3.0,3.0,3.0
34,73000.0,0,1,0,21ce757cdf2441f3921014edc2775e6c,0.0,2.0,1.0,0.0
27,62000.0,0,1,0,0d430e04265c4049809fe2ce680940ee,13.84,1.0,1.0,1.0
64,108000.0,0,1,0,38e17daa16b5474bb8d5de4b69e207b3,27.09,1.0,1.0,1.0
84,106000.0,0,1,0,fceb1a5494e24ec7ab68da747f7373dc,8.895,2.0,1.0,1.0
46,61000.0,0,1,0,97036e368435428c9e176cf91c508578,0.0,1.0,1.0,0.0
51,77000.0,0,1,0,0e6e271d144946de863574da082c1837,0.0,1.0,1.0,0.0
35,34000.0,1,0,0,60c0f65a8d49497e86c58a37c596a551,0.435,2.0,1.0,1.0
61,59000.0,1,0,0,cfefa4c2c2aa40a196f392e43eb5eeed,0.0,3.0,2.0,0.0
41,83000.0,1,0,0,7106e78bb41f4e5fab74c2c9cf1e459f,0.0,1.0,1.0,0.0
29,33000.0,0,1,0,c57f72e84af04b689370ae51f9c0b723,1.29,2.0,2.0,2.0
83,42000.0,0,1,0,e23f93dde99743dbbfad6ca2674e4b92,3.4375,4.0,2.0,2.0
79,72000.0,0,1,0,6a3176bdc38a41b39b7c186f6b2457a9,17.93,1.0,1.0,1.0
44,39000.0,0,1,0,234f3b42e14245349935d57b937300dd,0.0,2.0,1.0,0.0
29,42000.0,1,0,0,1607d225fdd44e888d860c5cbc224da8,12.706666666666669,3.0,3.0,3.0
59,93000.0,1,0,0,fff29fb549084123bd046dbc5ceb4faa,15.16,1.0,1.0,1.0
44,69000.0,0,1,0,cdf2654c1fe645e0a2c66435d35cc080,0.0,4.0,4.0,0.0
57,113000.0,1,0,0,43ab1831aeb0431f98efd3578f14bf67,27.84,1.0,1.0,1.0
58,112000.0,1,0,0,c8a71dc7d32c402e85e2eb3cbe0ad68a,9.77,2.0,1.0,1.0
67,53000.0,0,1,0,b193da492dcb4b029ebade62a96eefdc,8.06,1.0,1.0,1.0
46,32000.0,0,1,0,09c957e5a4ac4c339b25fe08b12cd921,11.96,1.0,1.0,1.0
58,52000.0,1,0,0,1853362ad12c41bc8d7fefc8bafbe90a,0.0,1.0,1.0,0.0
21,39000.0,1,0,0,1d24926e53f343b5a1f5581480c66a8d,0.0,1.0,1.0,0.0
61,111000.0,1,0,0,84a43ae3265546f7a39950f9d321ca71,13.75,3.0,3.0,2.0
65,81000.0,1,0,0,6843c2efb2214938a304a6cd52389c08,19.485,2.0,2.0,1.0
64,84000.0,1,0,0,2465878cae3d4d7eac6813ffafd01414,18.94,1.0,1.0,1.0
62,72000.0,1,0,0,e2e9ab9c2f044040994c79d9819f670d,9.58,2.0,2.0,1.0
50,62000.0,0,1,0,c3dabaeb9cc841f282a70914cb53372f,14.915,2.0,2.0,2.0
19,63000.0,0,1,0,e60e656698df46a19e2a26164e742296,3.89,1.0,1.0,1.0
40,63000.0,0,1,0,680c57ee0e6e46c49c1f701e4c371d0c,10.78,1.0,1.0,1.0
23,32000.0,0,1,0,e25754f8d8734767a72b23e2e6d4d19c,5.76,1.0,1.0,1.0
52,89000.0,0,1,0,73e1f6bb3fe04429bf3ffc04c89ff7f9,0.0,2.0,2.0,0.0
51,76000.0,0,1,0,b3851741f02e4fc391f9d691cc1ce86b,26.07,1.0,1.0,1.0
76,80000.0,1,0,0,ac8acdc4d91945789e009a333ccb4e2c,0.0,1.0,1.0,0.0
59,82000.0,0,1,0,3c487d3686d642c687c14eaf3fbd0f15,5.16,2.0,2.0,1.0
28,65000.0,1,0,0,92753745d26945beba2afe7aa2dc7593,0.0,3.0,2.0,0.0
54,56000.0,1,0,0,0842bae0ce7f4dd283c868b01a19f793,15.344999999999999,2.0,2.0,2.0
80,82000.0,0,1,0,df3181a5f3cf459f91a82c8f30889b1a,0.0,1.0,1.0,0.0
45,33000.0,0,1,0,24a3df24be334727a9b6a704a1b536e6,0.37333333333333335,3.0,1.0,1.0
36,50000.0,0,1,0,1058819f0dc84deabaa8efb0cba592a8,0.0,1.0,1.0,0.0
32,68000.0,0,1,0,f649aed5748e494f815d0803e5f49071,0.0,1.0,1.0,0.0
79,112000.0,0,1,0,27e7bc8c5bae4b8b908de6de1fb818f5,30.28,1.0,1.0,1.0
67,92000.0,0,1,0,c7204f962ddb4cb1af4cf736ee14e7c6,22.973333333333333,3.0,3.0,3.0
46,53000.0,0,1,0,3fbd4946157c40da802c32ef55b52523,15.87,1.0,1.0,1.0
46,77000.0,0,1,0,e18467d77f944c509dc9fdae51acfa3e,10.4,3.0,3.0,2.0
42,67000.0,0,1,0,32dbb66bafd84f1995aa59b2587b3bf3,14.85,1.0,1.0,1.0
46,76000.0,1,0,0,2537d7d802c84a44875012770887c4e9,2.6875,4.0,4.0,1.0
67,86000.0,1,0,0,1d4accd4959644ffbf54d95ce72ce03b,0.0,2.0,2.0,0.0
81,92000.0,1,0,0,d591f9979ae641a6ba3f12c3b2036a9b,12.94,2.0,2.0,1.0
61,93000.0,0,1,0,945732b37c504898bb60ffece180a420,26.63,1.0,1.0,1.0
61,106000.0,1,0,0,746e444adffa448587530c0d57729c1b,22.96,1.0,1.0,1.0
71,52000.0,0,1,0,28729ac457114d80bbb5854231e97fb5,0.0,1.0,1.0,0.0
43,66000.0,0,1,0,42b0a99fe41e4809a552628314decebd,10.085,2.0,2.0,1.0
31,51000.0,0,1,0,f4d2cc6759ff4ada82765afea30d8662,4.43,2.0,1.0,1.0
65,64000.0,1,0,0,fe19a7c273ce45dba7c4f826113b7deb,8.23,1.0,1.0,1.0
62,117000.0,1,0,0,ca4999d26e314cf6839ca5d941bfc85d,16.59,1.0,1.0,1.0
69,56000.0,1,0,0,3d121dd5684f4898855405839f9c1a45,12.083333333333334,3.0,3.0,2.0
60,32000.0,0,1,0,503a8a0dc54e434da1b2f1e2d0035e67,0.0,2.0,1.0,0.0
53,55000.0,1,0,0,a4aa6b434929474089dd981a5020cd5a,15.59,1.0,1.0,1.0
57,85000.0,1,0,0,e5f295e0662e4fee80bc7843231c32a4,5.535,2.0,2.0,1.0
95,110000.0,1,0,0,5fc8a1b567864ebc86bc8fe1672a5238,35.09,1.0,1.0,1.0
32,35000.0,1,0,0,d16c6242ffe54e038b26bb71d70c6e5a,0.0,2.0,1.0,0.0
67,87000.0,1,0,0,158ccf2ed90541e7973106134cb1bba3,31.94,1.0,1.0,1.0
66,119000.0,0,1,0,eb2aac9003d7475ba172d7328ad6ed38,17.49,1.0,1.0,1.0
40,53000.0,1,0,0,83b26151b9c9487d897a67be32d2eba4,13.58,1.0,1.0,1.0
52,67000.0,1,0,0,ee3ee28bff574bb58243e5baec4937f7,24.66,1.0,1.0,1.0
28,57000.0,1,0,0,53ee066c1c7540d9b447d19d152e354e,8.85,2.0,1.0,1.0
85,81000.0,0,1,0,2dc367220e584b32a18da8375a3e9a56,27.02,1.0,1.0,1.0
56,48000.0,1,0,0,c3ca7bcbb12c480bacf37b8ff353a390,0.0,2.0,2.0,0.0
64,73000.0,1,0,0,98d80971baf94fd0ae06df25bb48bf14,6.915,2.0,2.0,1.0
39,93000.0,1,0,0,54c7dd73acc945cbba13de64ec9a5c99,17.72,1.0,1.0,1.0
61,38000.0,0,1,0,9292d9ed365349babd237a99f004ddf7,0.0,1.0,1.0,0.0
49,72000.0,1,0,0,24be0137591244c7b191b11c0da21218,0.0,2.0,2.0,0.0
78,93000.0,0,1,0,0f5cd14cf15242bfabac7836af6b1653,28.18,1.0,1.0,1.0
28,53000.0,0,1,0,2d868dda028f445b8c7f592d33077229,1.28,2.0,1.0,1.0
67,69000.0,0,1,0,77fddc4c2ed4441197473f9fd32346ac,16.44,1.0,1.0,1.0
63,107000.0,1,0,0,4188dff279ec47e085789223c8d1264b,19.013333333333332,3.0,3.0,2.0
52,62000.0,0,1,0,74d216ad116c4ea198245bf22ff0d26b,0.0,1.0,1.0,0.0
25,73000.0,0,1,0,4a76f22eecc644958bc404927be632f3,3.14,2.0,2.0,1.0
67,65000.0,0,1,0,f223c55edc8849698b4e901ffc14b23d,2.893333333333333,3.0,1.0,1.0
68,53000.0,1,0,0,f2265b809d1949c1a7b63a9386bf4946,8.84,2.0,2.0,1.0
27,45000.0,0,1,0,095cc9fc7aaa428b99c0ad42b3949fc5,11.44,1.0,1.0,1.0
41,62000.0,0,1,0,4de40fe3c0584dc3ab113d87c1e77904,1.8900000000000001,2.0,1.0,1.0
50,71000.0,1,0,0,19afb26b9a10447a8a2f86fa9f65c75d,276.0,2.0,2.0,1.0
82,76000.0,0,1,0,f92d8e8c8055406ea37c07b77ce505db,0.0,1.0,1.0,0.0
63,53000.0,1,0,0,e6e3ef82d604433bafcf9edbbc0b5637,17.9,1.0,1.0,1.0
68,64000.0,0,1,0,6929334cd7fd46abb467f475896ee1c6,0.0,4.0,2.0,0.0
19,39000.0,0,1,0,6e2848db7c654376ad1da5616bba5395,16.79,1.0,1.0,1.0
59,70000.0,0,1,0,1a80ad14c7f7425ab5445f68c7c297e6,24.76,1.0,1.0,1.0
45,65000.0,0,1,0,afbad51f7d484153bf616d3209834217,4.715,2.0,1.0,1.0
53,93000.0,1,0,0,441542bccea446c99b03ce7bae9146d3,0.0,1.0,1.0,0.0
58,100000.0,1,0,0,97ec3a7c95174bab9b9c8053edd72975,8.2775,4.0,2.0,1.0
61,77000.0,1,0,0,a3cf235d81cf416a80bdd8ae2fe64f16,0.0,1.0,1.0,0.0
33,45000.0,0,1,0,a5c24057de1147a798422162559bbe83,5.92,2.0,1.0,1.0
75,103000.0,1,0,0,db81f89b99614ee4949b590ea06b6f43,22.875,2.0,2.0,2.0
42,74000.0,0,1,0,aa13d8187b5f4fdb9a0cfa94e39e911f,22.33,1.0,1.0,1.0
64,38000.0,0,1,0,617d731ade3348bb8236f2910cd92fdb,6.06,1.0,1.0,1.0
36,66000.0,0,1,0,1d664b08fd784d308ace6b9dd42432b3,0.0,1.0,1.0,0.0
61,49000.0,0,1,0,94d82c681c994c319b4f3b648e351e56,0.0,2.0,1.0,0.0
42,62000.0,1,0,0,0b5dbd14f53748c0b91f7d72b4ee60e6,32.12,1.0,1.0,1.0
51,35000.0,0,1,0,9e71d772ceed40408f7a26dea47cda37,2.675,2.0,1.0,1.0
52,63000.0,0,1,0,3a9e4c24c37648eaa7787ebd7871417c,4.165,2.0,2.0,1.0
55,58000.0,0,1,0,1af90a8ffd3340979ec578b8c2acf431,20.02,3.0,3.0,3.0
68,119000.0,1,0,0,874882329892408b82c97732674db8cb,17.895,2.0,1.0,1.0
37,61000.0,1,0,0,9558179b943a42799dc4bd1465ef0f8c,4.28,3.0,1.0,1.0
41,63000.0,0,1,0,15bd287f8a4949b48719bc44cd8d7656,0.0,1.0,1.0,0.0
40,45000.0,0,1,0,69ccf389b1674da9a9b2cfdf685de4be,2.9333333333333336,3.0,1.0,1.0
59,34000.0,0,1,0,3d50b3815c8e4f3b84f46be4d1b64cd3,0.0,2.0,2.0,0.0
47,48000.0,1,0,0,38bf225453dd48369e079aada6f5d392,0.0,1.0,1.0,0.0
54,96000.0,0,1,0,073190b534ba4e36803151ebe0e5ee27,31.42,1.0,1.0,1.0
75,80000.0,0,1,0,9a3492fc3fea4ed4b156f0bc0db8fc52,20.939999999999998,2.0,2.0,2.0
55,74000.0,1,0,0,329b390a8e19481ab081d99e4e813835,4.173333333333333,3.0,3.0,1.0
76,65000.0,1,0,0,d23c69f5c4e94d3facd36be424f32d41,8.71,1.0,1.0,1.0
42,85000.0,0,1,0,6b63e903b8f9425aa25b1b223106352b,0.0,1.0,1.0,0.0
59,77000.0,1,0,0,795b52d3603c466b90ff2186a3281997,12.67,2.0,1.0,1.0
52,58000.0,1,0,0,5532539d40724979849cc7b6e8cda9a9,19.08,1.0,1.0,1.0
18,49000.0,0,1,0,2c6431b854a748d48b8b694c92875f46,0.0,2.0,1.0,0.0
68,100000.0,0,1,0,d916b48f32ea4b4380ea219b3381c70a,6.79,2.0,1.0,1.0
65,63000.0,1,0,0,f06432a601ca49a2b2ab4b574db47d77,18.05,1.0,1.0,1.0
71,78000.0,0,1,0,5c0aa6d30a3d47f38d30cf72d180e75d,15.07,1.0,1.0,1.0
60,79000.0,1,0,0,e1eeb00d88264a7ebcdde3b49e910442,37.47,1.0,1.0,1.0
54,95000.0,0,1,0,d9131738e8af4f219dc42e919d1a52cf,29.84,1.0,1.0,1.0
52,75000.0,0,1,0,1bf7115943f34e228d47a9e5a707cda7,3.23,1.0,1.0,1.0
74,41000.0,0,1,0,d0dcec4372ca4c88955ba0ef011a8e86,3.71,2.0,2.0,1.0
66,81000.0,1,0,0,4fa7957dda024f56b6d211dd8cca6c4d,24.595000000000002,2.0,2.0,2.0
65,31000.0,0,1,0,495e14130e604f1a8439423ccf69f38e,0.0,1.0,1.0,0.0
61,94000.0,1,0,0,597ebda5954741909a583df17c61c94b,28.62,1.0,1.0,1.0
96,103000.0,1,0,0,ba4f033e94284ee18d2013686b6a8afd,29.61,1.0,1.0,1.0
48,41000.0,0,1,0,56a3e1fc679c4300baeb279b3a638837,0.0,2.0,1.0,0.0
51,85000.0,0,1,0,a6af69d4f60e49adb49022aba7a6392b,12.35,2.0,1.0,1.0
59,40000.0,0,1,0,6ff0609fb8394bde8695e81d4809e3ba,0.0,1.0,1.0,0.0
80,47000.0,1,0,0,03e866224ec641c58bc93a69be00de9c,0.85,3.0,2.0,1.0
21,36000.0,1,0,0,af5f147000ff48199b012df26bf97e15,8.77,2.0,2.0,2.0
51,73000.0,0,1,0,2548f467373b4f4cb328308a90974718,1.33,3.0,1.0,1.0
52,91000.0,1,0,0,dce6d06c87cb4657bc6b123cc35373d1,33.595,2.0,2.0,2.0
28,32000.0,0,1,0,46444d6ef3d54998a3bbfc5e1afa2e66,0.96,2.0,1.0,1.0
60,75000.0,1,0,0,8f5146270f5745d4862514da8a7b6620,0.0,1.0,1.0,0.0
67,36000.0,0,1,0,09a232cdf36d4d2b9d23a860493ce998,0.0,1.0,1.0,0.0
73,90000.0,0,1,0,6a8b0facbdf34e45bbf6d1f82fa6fc79,26.72,1.0,1.0,1.0
52,56000.0,0,1,0,acd96146258741999a42ce74856bc119,3.935,4.0,3.0,3.0
69,41000.0,1,0,0,6f6a3bba7af74d05b7a2a422021755a2,15.58,2.0,2.0,2.0
22,42000.0,1,0,0,753ee920be274fc8a74eb9e326dbc9e8,0.0,1.0,1.0,0.0
66,79000.0,0,1,0,de99bc7621114ae6a2038dde92bbfa4f,21.94,1.0,1.0,1.0
38,34000.0,0,1,0,96ae94b7eb5e404bbe7a5fe07a7d7035,1.6133333333333333,3.0,3.0,1.0
65,81000.0,1,0,0,b22a82f0fdd84919afe0a4989383162a,21.273333333333337,3.0,3.0,3.0
55,85000.0,0,1,0,37c79e54b8184b8e973696453772ffd4,12.34,1.0,1.0,1.0
43,100000.0,0,0,1,14462e564e044822b4b29684512ee428,14.5,1.0,1.0,1.0
43,45000.0,0,1,0,b68bc936296144569115d7cbe8077f51,6.18,4.0,3.0,2.0
