age,income,F,M,O,user id,type 2,offers type 2,viewed type 2,completed type 2
38,60000.0,0,1,0,79b6efb03873466e93714c376b1f1d1a,21.93,2.0,2.0,0.0
50,51000.0,0,1,0,66134805cd1741a2bb5d9f7003de5500,0.0,2.0,1.0,0.0
39,53000.0,0,1,0,6e3adde58aa54299b5ed23ae474c9ea0,6.34,1.0,1.0,0.0
58,54000.0,0,1,0,e680e88545054c9287013048174ad570,0.0,1.0,1.0,0.0
18,40000.0,0,1,0,3fc54fb18cd94422bd02b5550002535b,4.125,2.0,2.0,0.0
60,109000.0,1,0,0,a44918e773f24397ab2c5e3dfb2207ca,16.19,2.0,1.0,0.0
38,52000.0,1,0,0,518435261fa246a9ab8f734ea42b3b27,11.65,1.0,1.0,0.0
54,88000.0,1,0,0,15e8cabbde0f40228658245d340af15d,0.0,1.0,1.0,0.0
70,58000.0,1,0,0,d20ca51b0acf467b86e4c7bc43391c32,0.0,2.0,2.0,0.0
23,40000.0,0,1,0,51dc61d8c3d04328b36984d6817f73d6,0.87,1.0,1.0,0.0
20,64000.0,0,1,0,e049d2a073364b07b2a0b5e3259bffe3,2.67,1.0,1.0,0.0
63,99000.0,0,1,0,da4452e7ab374882931453a91447b6fb,23.4,1.0,1.0,0.0
63,79000.0,0,1,0,abb9649acfca4fd5998d6c23e9c3a073,10.57,2.0,2.0,0.0
28,46000.0,0,1,0,45c001285cb7499e8fb0b61feba3ebac,5.79,1.0,1.0,0.0
63,48000.0,0,1,0,d1bd7a6be57a496eaecbc77b1119b3b2,8.98,1.0,1.0,0.0
42,59000.0,0,1,0,223d38b1853347c1a90823d2b775dc68,17.75,2.0,2.0,0.0
87,72000.0,1,0,0,870b63c0d08b4ce5b5e99fd10785242b,2.31,1.0,1.0,0.0
37,63000.0,1,0,0,0860d25635e84c6a95c6f32cae8b9c37,17.42,1.0,1.0,0.0
79,88000.0,1,0,0,a611a96c65a74267a8fa133c90d3f76c,20.81,1.0,1.0,0.0
37,57000.0,0,1,0,5fdd893c9bed4baa89e1439c3f2a4348,0.0,1.0,1.0,0.0
69,111000.0,0,1,0,5fa9eb21b0c64674a7d5ad666e85d384,0.0,2.0,1.0,0.0
23,35000.0,0,1,0,3f48b128c5e34a82bc2fa283e9ddd005,0.14,2.0,1.0,0.0
62,35000.0,1,0,0,de66a1379276494ca24ca63779aa2bf3,6.93,1.0,1.0,0.0
53,77000.0,0,1,0,345f9431137a49b3963221a55567c4a8,24.09,1.0,1.0,0.0
67,39000.0,0,1,0,2b42d0e8b0d844dcb07920dffe764bc8,0.0,1.0,1.0,0.0
74,52000.0,0,1,0,a42fd3d06d2047b7b57eb14945596349,13.629999999999999,2.0,2.0,0.0
19,58000.0,1,0,0,23546fb2449845b6b5a09bd9d33e900c,0.0,1.0,1.0,0.0
51,66000.0,0,1,0,8ee581b9251e4000923afc441415b4a0,0.0,2.0,2.0,0.0
47,51000.0,0,1,0,2ec6176c4b194d20ab83a27a6560d79c,0.0,1.0,1.0,0.0
73,32000.0,0,1,0,b899d2bae701494d9a63a5294981709e,1.92,1.0,1.0,0.0
58,48000.0,0,1,0,66232943a1624fa280a83dfcf5e4077b,0.37,1.0,1.0,0.0
67,30000.0,0,1,0,a46de8779dc640e7a3212e47e5bc0e58,1.7200000000000002,2.0,1.0,0.0
54,46000.0,0,1,0,a2c5e6174814461c87ad9c4b6c9c6b05,0.0,1.0,1.0,0.0
53,58000.0,0,1,0,76358128b4bb47fcb712c0198f5121d1,14.915,2.0,1.0,0.0
85,65000.0,0,0,1,b2daf4ff73cc4791b6ae6d9c41223b69,7.19,2.0,2.0,0.0
52,55000.0,1,0,0,2cf11dc12eb14bec91363b1a67807206,0.0,1.0,1.0,0.0
52,80000.0,0,1,0,bf53544c639d4f098e89adf4643f9d73,0.0,1.0,1.0,0.0
62,43000.0,0,1,0,cbae4f5290184c7aadc7ec965547b0e1,1.85,2.0,1.0,0.0
55,39000.0,0,1,0,cc1799daea854f6ab213987868322e76,6.63,2.0,2.0,0.0
44,70000.0,0,1,0,dc224c4d8c4d43fdbb046fcbc2ec565b,1.135,2.0,2.0,0.0
77,56000.0,1,0,0,0653f4c3e0524329896a2cbb7a423090,14.79,1.0,1.0,0.0
50,118000.0,1,0,0,3c9568abe3584e80940440d2c51402b3,23.68,1.0,1.0,0.0
46,48000.0,0,1,0,449998edcac44f3b82af0af9f36aedc7,0.995,2.0,2.0,0.0
63,74000.0,1,0,0,4bffdccc6681472b9b61da924657de14,18.39,1.0,1.0,0.0
67,59000.0,0,1,0,5fdc1b6ce86e467db2e6de154e98af9f,4.95,1.0,1.0,0.0
61,72000.0,0,1,0,0e957fd8c76e40b8bf5beb169a575412,43.965,2.0,2.0,0.0
73,62000.0,1,0,0,09d4dc01d9d74d5d87f8b537f2e248b4,0.0,1.0,1.0,0.0
56,50000.0,0,1,0,9352d2f07521405b992e09a26d10ca2e,0.0,1.0,1.0,0.0
89,56000.0,0,1,0,e494148518a34e9d977b9ba6005f399e,0.0,2.0,2.0,0.0
74,39000.0,0,1,0,cc960175c81742beaaa1b7d57362e1a0,8.87,1.0,1.0,0.0
52,72000.0,0,1,0,0632e74a24484c819d06eb086298c406,0.0,2.0,2.0,0.0
57,71000.0,1,0,0,93afa7690b4545beaa80d6137191a204,16.68,1.0,1.0,0.0
45,78000.0,1,0,0,c467dd04ee094c8f99721458ec7b546b,0.0,1.0,1.0,0.0
59,52000.0,1,0,0,33cc2d9ac6d544b6a3dc2cc2a9eae11a,17.08,1.0,1.0,0.0
92,35000.0,1,0,0,fa9676ee79fb41ce8cd275e01db1b2a1,0.0,2.0,1.0,0.0
50,38000.0,0,1,0,14cd68209b934834afcbc6f217ddde0a,0.0,1.0,1.0,0.0
52,94000.0,1,0,0,9bf2feb2b3ba4c439b040a257b71edb1,10.19,2.0,2.0,0.0
66,76000.0,1,0,0,e82b833c88b84840af1f58d7e006579a,26.06,1.0,1.0,0.0
29,62000.0,0,1,0,62780c3ed4554cc79bd6eed86533a05f,2.46,1.0,1.0,0.0
48,30000.0,0,1,0,c9cb085677a142878c7bed085d38975f,3.3,1.0,1.0,0.0
33,31000.0,0,1,0,fe5310fade5f45da938210ffef4609b7,0.0,1.0,1.0,0.0
61,76000.0,1,0,0,75b137f86e5c480e95aa83c097eb1d5a,11.555,2.0,2.0,0.0
33,54000.0,0,1,0,b3f0dd657399447e9a96247f9043a055,3.38,1.0,1.0,0.0
78,98000.0,0,1,0,5f5e8bfb91a048978d583d9312afa7ba,29.11,1.0,1.0,0.0
24,42000.0,0,1,0,008d7088107b468893889da0ede0df5c,0.0,2.0,2.0,0.0
56,58000.0,1,0,0,1f816dc54c0144849c0a8154ba61a64f,1.4833333333333334,3.0,1.0,0.0
69,71000.0,0,1,0,50df26fae8ea4fed859b18218e6c3ebc,0.0,1.0,1.0,0.0
54,35000.0,0,1,0,8bd89a4fa5914510bbae8d884cc27c3b,5.32,1.0,1.0,0.0
44,86000.0,1,0,0,980510900b1b450fab56e15f4bf4a671,0.0,1.0,1.0,0.0
73,46000.0,0,1,0,605093ef48be4ffe8b18614a9a69bb41,0.0,1.0,1.0,0.0
86,93000.0,0,1,0,b412bb251d9449199ef6081b97ff8da2,0.0,2.0,2.0,0.0
71,32000.0,1,0,0,a5873ee39d42414fb78c03e4b658757e,3.22,1.0,1.0,0.0
87,68000.0,1,0,0,2d2908d5f81b4a0690002877cb35fd43,0.0,1.0,1.0,0.0
38,67000.0,0,1,0,64f2b7a9b500432bb6977afd6b88e54d,0.0,2.0,1.0,0.0
70,57000.0,0,1,0,db336fdbe54f4832ac4e5a5337171381,3.94,1.0,1.0,0.0
67,46000.0,0,1,0,02f638a6c98241c98b24a06ca489aac0,2.7800000000000002,1.0,1.0,0.0
42,62000.0,0,1,0,c4259959b0eb473e9f3f9a0a7933fa11,0.0,2.0,1.0,0.0
82,51000.0,1,0,0,708402c969f04eada7ecf3ec7a69c00f,18.21,1.0,1.0,0.0
84,38000.0,1,0,0,44c270fc6c344e9ea396ca78c49c1d09,5.02,1.0,1.0,0.0
44,49000.0,1,0,0,d29034255ed94a4791d154b1868c082d,14.425,2.0,2.0,0.0
26,65000.0,0,1,0,45407d4bb6de4e7da3302f931eaa0e87,3.17,2.0,1.0,0.0
28,39000.0,0,1,0,370f76ff7fd349098772754c803cfe22,11.184999999999999,2.0,2.0,0.0
59,96000.0,0,1,0,15d906eaa284480fb8120f0589368b1d,23.47,1.0,1.0,0.0
44,72000.0,1,0,0,a60c0dfc92be47b3ac8644eaede4bb15,12.69,1.0,1.0,0.0
53,83000.0,0,1,0,e3d0e74404154aebbce117755841ba91,22.57,2.0,2.0,0.0
26,61000.0,0,1,0,0982f641668e470d9946a58b8c3ccb88,1.8450000000000002,2.0,1.0,0.0
83,75000.0,0,1,0,585c5622c6344b8cb9f9ce80157b8776,30.46,1.0,1.0,0.0
77,63000.0,1,0,0,68e6132e0d4847f9920c0152dd5a3642,0.0,1.0,1.0,0.0
83,96000.0,1,0,0,5956a3014010475fb534b5939fd1c0ff,30.91,1.0,1.0,0.0
60,107000.0,1,0,0,b85c2c312912456792c88958e2707ab5,0.0,1.0,1.0,0.0
59,66000.0,0,1,0,940782f40a554a4da1b827f52de8b478,2.3000000000000003,2.0,1.0,0.0
36,74000.0,1,0,0,b9d1a125fe14420181322874001f4fc9,4.5,1.0,1.0,0.0
53,61000.0,0,1,0,e704d8eaf0674be1a38e6a09c65674d3,0.0,1.0,1.0,0.0
50,80000.0,0,1,0,2a1ffbba888a44f3bddf215bffe039ab,16.84,1.0,1.0,0.0
65,71000.0,1,0,0,c00d1f6e8cba4787a00766232ae4711c,0.0,1.0,1.0,0.0
57,53000.0,1,0,0,74466f2b45604db6ae5b5e0289313997,10.325,2.0,2.0,0.0
75,87000.0,1,0,0,f71c84a4a6b64780ab8737c7792384ef,24.81,1.0,1.0,0.0
78,52000.0,0,1,0,f992e2569e2744fbb92e824fac69d2e4,0.0,1.0,1.0,0.0
82,116000.0,1,0,0,72958ed8766f495f96ec310000d9307c,45.41,1.0,1.0,0.0
65,47000.0,0,1,0,719b59ab411d4d43a904b69d869670b7,0.0,1.0,1.0,0.0
48,74000.0,1,0,0,8e43748a7a604565873aa31d0fa91089,0.0,1.0,1.0,0.0
77,37000.0,1,0,0,7d14c8ecf4ed4f0e8b817a8614bfaaa4,7.61,2.0,1.0,0.0
76,62000.0,1,0,0,6a48b513dabb4424b82b27ddf5609cf8,0.0,1.0,1.0,0.0
54,67000.0,0,1,0,529e1c51dd7443aeadfcee9ce10d8de9,21.32,1.0,1.0,0.0
57,33000.0,0,1,0,5a1fba0d6d0e4cb183abc82b4ed586df,0.87,2.0,2.0,0.0
48,57000.0,0,1,0,83ced1e7b3a84583a9dde0783e2190c1,0.0,2.0,2.0,0.0
59,41000.0,0,1,0,612051c717ce457dafc8fe967f504dbc,0.0,1.0,1.0,0.0
46,44000.0,0,1,0,3bfb6c8c7d8d42e68c9f66d296a1c96b,0.0,1.0,1.0,0.0
56,51000.0,1,0,0,c19daa02b8294bc58af617231fe6d49b,0.0,3.0,3.0,0.0
24,47000.0,0,1,0,11a06fa900d847199ef85e01be50d839,0.0,1.0,1.0,0.0
28,57000.0,1,0,0,6cb26ad67f5e43ffb4f9b435d96f6615,5.086666666666667,3.0,2.0,0.0
49,97000.0,0,1,0,eef5ea58662f4e27b591d39990c10ae2,0.0,2.0,1.0,0.0
78,44000.0,0,1,0,ae51f2aa9f0c4ee3a13d59395705e828,14.145,2.0,2.0,0.0
49,57000.0,0,1,0,47360ba339474b9695398e4fe56773bd,0.0,2.0,2.0,0.0
83,100000.0,0,1,0,3d6ae9ec18294a539edf597fb57afc26,27.195,2.0,1.0,0.0
93,67000.0,0,1,0,4d3e33d680e04a57a565c847948bf1ca,0.0,2.0,2.0,0.0
59,46000.0,0,1,0,53927958788f47459ce6daf04687f904,1.65,1.0,1.0,0.0
34,60000.0,1,0,0,dd2a12c798a54a1687b5ccb12a8e508e,20.43,1.0,1.0,0.0
49,74000.0,1,0,0,e333e151268c42ad8fc1c7f67f7ac5de,17.62,1.0,1.0,0.0
49,59000.0,0,1,0,d53a02508eaf430596a0748a60f6a520,1.07,1.0,1.0,0.0
38,68000.0,1,0,0,c2215f480a39490e8830b7700cf6f7b7,0.0,1.0,1.0,0.0
72,91000.0,0,1,0,05018c82b3d241328a5b0558dada3286,12.475,2.0,2.0,0.0
40,39000.0,0,1,0,6851449a9192478d86ae6c22e8b93200,0.44,1.0,1.0,0.0
56,42000.0,0,1,0,35c32f6820fa4be782d5f2d1bb8e7aa2,5.58,1.0,1.0,0.0
67,72000.0,0,1,0,f134a93f241045919fdd0a666356acf2,15.68,1.0,1.0,0.0
72,93000.0,0,1,0,ce9f0e99023449349daeb36e40801552,0.0,1.0,1.0,0.0
69,92000.0,0,1,0,84094fc68cbf49bfb16755dbe5d4642f,32.72,1.0,1.0,0.0
34,46000.0,1,0,0,fca0cfd25f0f4d489137d3e4bd863e20,10.86,1.0,1.0,0.0
20,55000.0,1,0,0,24d7eab2cde84fc5a770373b672ef8fa,21.86,1.0,1.0,0.0
32,37000.0,0,1,0,540ce6c66b624537b95720b1abad235b,5.055,2.0,2.0,0.0
49,46000.0,0,1,0,4ac814a6d8dd461690c0bfeba4ab698e,3.98,2.0,1.0,0.0
65,74000.0,0,1,0,a8c665a421944c1eb9db099e87472b53,0.91,1.0,1.0,0.0
44,48000.0,0,1,0,8d96c3ad478243dc85d2767d65458372,3.875,2.0,2.0,0.0
57,96000.0,1,0,0,83327947e3af4841ad1d3e1d65300d16,30.82,1.0,1.0,0.0
62,70000.0,1,0,0,62fb1a65bc6d480e8d235299780a0814,0.0,1.0,1.0,0.0
52,39000.0,0,1,0,494cadc736824ab0ae5d8cc490b3b58d,19.470000000000002,2.0,1.0,0.0
22,69000.0,0,1,0,330cfed337f84788b32ebd5d4702a7b3,22.85,1.0,1.0,0.0
73,54000.0,0,1,0,cfe1dbd54f1549da8ce88b453d8d5b8b,0.0,1.0,1.0,0.0
37,63000.0,0,1,0,44fd7e4d927149a88ea9c45ea624dddf,7.765,2.0,2.0,0.0
68,44000.0,1,0,0,faad074792af47ddaab373e0fc8ce926,15.07,2.0,2.0,0.0
68,79000.0,1,0,0,eb1292b2a19245b48180e0f6c96fdc6d,0.0,2.0,2.0,0.0
31,43000.0,0,1,0,7cb1337e00ce4e6388650c06b1ce0eee,0.0,1.0,1.0,0.0
83,64000.0,1,0,0,b544672b0aa64c979eaa0e63ce662b61,7.59,2.0,2.0,0.0
63,52000.0,0,1,0,4123b9264671440298be32ac008f7249,17.65,1.0,1.0,0.0
84,72000.0,1,0,0,b1c6851663c34ca996ea8539bcfc03a5,8.39,3.0,1.0,0.0
68,85000.0,1,0,0,2299335033194047a20685e608f230d8,22.275,2.0,2.0,0.0
51,34000.0,1,0,0,39947a0397b94f40a25767c32babfc88,2.5850000000000004,2.0,2.0,0.0
69,51000.0,1,0,0,9ed43771681240f6998e85a1c0c8f673,9.99,2.0,2.0,0.0
56,48000.0,0,1,0,d2786d4d61344ff0a8578d02799d339a,0.0,1.0,1.0,0.0
91,40000.0,1,0,0,eda12f036f2a467bb1cc0f3fb26c8847,0.0,2.0,1.0,0.0
41,42000.0,1,0,0,c959fa503db24c80bbbd71c7d7491e6e,16.15,1.0,1.0,0.0
58,88000.0,1,0,0,291b4bd6461c42ff8cac640f351a2c70,0.0,1.0,1.0,0.0
42,71000.0,0,1,0,1b71097607df424785b1c65f89c60aba,0.0,1.0,1.0,0.0
48,60000.0,1,0,0,c6030e02978d461a909b0f43868f7475,10.22,1.0,1.0,0.0
52,56000.0,0,1,0,0342c7c449a84440b3f7a80ad095761a,0.0,1.0,1.0,0.0
47,81000.0,0,1,0,5d5944be78cf49bca0263fb25c848217,0.0,1.0,1.0,0.0
67,58000.0,0,0,1,914b49e0ccc8461f936a87ddeeae5660,10.05,1.0,1.0,0.0
81,69000.0,1,0,0,6f3fe50d1f26409f94489a85c766f79e,7.905,2.0,1.0,0.0
40,52000.0,0,1,0,c41230f172564acba438f8e7c7da63eb,7.699999999999999,2.0,2.0,0.0
38,75000.0,0,1,0,be8b5925e6d94229b6b66c3e5f5cd7fa,15.82,1.0,1.0,0.0
28,60000.0,0,1,0,40c7f044b1cb4eda9de3789b08025b7e,16.68,2.0,1.0,0.0
76,75000.0,0,1,0,227f7c7fcd3f445691431763078d39b1,20.86,1.0,1.0,0.0
27,71000.0,0,1,0,32fedc747de04e508c6a538f78b130f0,3.495,2.0,1.0,0.0
45,68000.0,0,1,0,a07bdee33f0d4572b156cd5ea3133dc4,6.88,3.0,3.0,0.0
53,41000.0,0,1,0,49a0367c0c93404e808c77f423759eff,0.0,2.0,1.0,0.0
47,56000.0,0,1,0,b98e8b1b420a467fb7adc3bfa2a707d8,0.0,1.0,1.0,0.0
57,34000.0,0,1,0,b61bc5743b0949c5972f839075ffcdf3,3.41,3.0,2.0,0.0
23,69000.0,0,1,0,e1edc9c108f046938ebab83e041fb4b6,2.09,1.0,1.0,0.0
54,93000.0,1,0,0,5a19b36b99dc48308a2597564fcc3498,0.0,1.0,1.0,0.0
58,42000.0,1,0,0,9a9ce5c7b24c4728af3c659f4069b77c,5.28,1.0,1.0,0.0
44,63000.0,1,0,0,7d183634e42642e182e49f146a985fa0,0.0,1.0,1.0,0.0
54,90000.0,0,1,0,c23ba13996bb4bfa8345f199b46e226c,0.0,1.0,1.0,0.0
51,79000.0,1,0,0,df283daf6eed4fb48bb1ca263f5283dd,27.4,1.0,1.0,0.0
43,60000.0,0,1,0,e16113930fb347f8bb53f808fbd646eb,4.11,1.0,1.0,0.0
78,99000.0,1,0,0,1bd41beee6624c11a3c8948ab7df415e,34.13,1.0,1.0,0.0
70,63000.0,0,1,0,11bfa14bbbdc43a0a9007c7e71dd48ba,30.0,1.0,1.0,0.0
37,53000.0,0,1,0,b407f333c549478b9ea0336e2db4bfa5,21.28,1.0,1.0,0.0
53,46000.0,1,0,0,9fddb6531bea44d0919eabfd13865924,0.0,3.0,1.0,0.0
81,82000.0,1,0,0,4115d8c8857844df976f78f9456c9b8e,0.0,1.0,1.0,0.0
43,50000.0,1,0,0,9ad72ac31afc4eff9964e1e474b82bd8,0.0,1.0,1.0,0.0
69,67000.0,1,0,0,c8aafc36f34249ac8a51cd7f6e3c94a0,0.0,1.0,1.0,0.0
45,56000.0,0,1,0,dfda168969384f4da23e2b64af1beef8,15.6,1.0,1.0,0.0
54,51000.0,1,0,0,f490e04e9dbd4bb186712a61b0ef41bc,2.5749999999999997,2.0,2.0,0.0
22,39000.0,0,1,0,5cbb77c95e4e4371a82ac774d9ad35d5,3.6950000000000003,2.0,1.0,0.0
63,107000.0,1,0,0,2c85c30557bb4b61b27f5dac9a81c117,22.490000000000002,2.0,1.0,0.0
53,85000.0,1,0,0,86c04f5536bb458b9194374bad66d22c,23.55,1.0,1.0,0.0
73,96000.0,1,0,0,92403f01dcca4ecc8c7921e003626e2b,0.0,2.0,2.0,0.0
74,47000.0,0,1,0,c06029a8eea747d69a13b52d58f4ccbb,4.65,1.0,1.0,0.0
53,53000.0,1,0,0,3332985e282b4de49efb1becced8d9cb,6.91,1.0,1.0,0.0
71,100000.0,1,0,0,b13eaeb7a91e415a972c9ebc7f63ac57,31.55,1.0,1.0,0.0
30,62000.0,0,1,0,651f312a47b54b7da7aedb5ff9dfa6bb,2.93,1.0,1.0,0.0
61,90000.0,0,1,0,e75f51ded91c45728e8dca0ae04e8e22,0.0,1.0,1.0,0.0
64,75000.0,0,1,0,a5b13a923611434dadcb9e000abbd361,15.51,1.0,1.0,0.0
58,93000.0,1,0,0,f6b4a4ddc2104e988d9d3beff64858b5,10.075,2.0,1.0,0.0
56,106000.0,1,0,0,11397ef4dbd94143819baaae093e621a,19.33,1.0,1.0,0.0
60,113000.0,0,1,0,29ea6182e40a4369bc6e6574cf069812,13.515,2.0,1.0,0.0
35,32000.0,1,0,0,d9fe5747442946ce86bb5f0c03bf1e2b,0.585,2.0,2.0,0.0
47,71000.0,0,1,0,b1c130aedf35482e984399d93f045be3,20.25,1.0,1.0,0.0
60,37000.0,0,1,0,9f1e50d08a634419ad25f7a2c2ec064c,3.7,1.0,1.0,0.0
64,101000.0,1,0,0,1fc1b2cb8a7d4fc8966c12a56aea8585,19.6,2.0,2.0,0.0
63,95000.0,1,0,0,430f2cedb60c4585bda4c36106db73d5,38.42,1.0,1.0,0.0
39,61000.0,0,1,0,646797fb6f194a698086d585c7d60cc3,0.64,1.0,1.0,0.0
21,37000.0,0,1,0,8c7a8e7f95b14f919f657b69255ef619,2.12,2.0,2.0,0.0
58,72000.0,1,0,0,f007faabf16d428cb2fde222c52ed380,10.566666666666666,3.0,3.0,0.0
66,80000.0,0,1,0,eef2201f5ff142aa8d436dc6af533e18,18.619999999999997,2.0,2.0,0.0
52,47000.0,0,1,0,eb1232e370004bccbe1013f62bb1ae8e,0.6933333333333334,3.0,3.0,0.0
59,70000.0,1,0,0,260e79fc9c0e4c9aad32752767e9d74d,0.0,1.0,1.0,0.0
23,36000.0,0,1,0,8714307476d8480e802d2c23065e5a0d,2.3,1.0,1.0,0.0
57,95000.0,1,0,0,bd3219877942414f99069552317ab913,0.0,1.0,1.0,0.0
39,69000.0,0,1,0,e76779d12c4341579171253544ec013d,25.77,1.0,1.0,0.0
57,110000.0,0,1,0,b702b01e1767462aa447431c9e8a07f9,21.215,2.0,2.0,0.0
77,54000.0,0,1,0,3f4fe9a8c2564b509fa28fbd4ca689ae,0.0,2.0,2.0,0.0
66,30000.0,0,1,0,8ea3ffcc740848f99c9679e3bc3c9c80,2.34,1.0,1.0,0.0
31,42000.0,0,1,0,81a3bc296c884642b2b3b7db8b39d412,2.39,1.0,1.0,0.0
67,61000.0,0,1,0,1dbb8d4481aa4b0c8c9b8912fb340c76,5.435,2.0,1.0,0.0
64,51000.0,1,0,0,edc7b04392144da9979f3077095f268a,5.05,1.0,1.0,0.0
52,75000.0,0,1,0,4b0ecb39760341969f642b815093f018,0.0,1.0,1.0,0.0
62,72000.0,1,0,0,a7462c7c3d3c4aa5b6f8c906394d85c7,0.0,3.0,2.0,0.0
51,58000.0,1,0,0,e3d702e7f76e4b7abf3504037b4618e7,18.79,1.0,1.0,0.0
64,95000.0,1,0,0,08d03b9d8e3c4e33b87df24433217301,40.47,1.0,1.0,0.0
41,64000.0,0,1,0,d4dd357e57854084b74013a31ae8c79f,2.05,1.0,1.0,0.0
39,72000.0,1,0,0,7322a6c01c874585b342ee85d245cdfe,13.28,1.0,1.0,0.0
25,57000.0,0,1,0,ee306efefe954f7ea92afd7c85e451dc,0.0,1.0,1.0,0.0
51,86000.0,1,0,0,0a3a378dedac4d5f80aa616e5c8007b3,11.075,2.0,1.0,0.0
66,120000.0,0,1,0,5a56cfe9903e420d965a451e84f2bf69,26.715,2.0,1.0,0.0
37,67000.0,0,1,0,e32bcb5eb44445bc8c84394ba2da524d,15.37,1.0,1.0,0.0
68,63000.0,0,1,0,2728be6b92094e9caa4a5c1dae801de6,0.0,1.0,1.0,0.0
21,47000.0,1,0,0,e99b64edaf96492c93082ec9a870f598,11.13,1.0,1.0,0.0
59,102000.0,1,0,0,5a3f7fcb450a4cb693ab5267b4d49b40,0.0,1.0,1.0,0.0
60,44000.0,0,1,0,1a749877a4ff40aabf1a4554647a3b1b,0.0,2.0,1.0,0.0
54,36000.0,0,1,0,dca32060a7e24be1b37988f7c0a646d0,3.44,1.0,1.0,0.0
46,57000.0,1,0,0,939a91de62bf4e3b97458132b303c287,0.0,2.0,2.0,0.0
67,87000.0,0,1,0,22f9700db0f341a7b522af25fa2627ec,11.015,2.0,2.0,0.0
61,75000.0,1,0,0,51b89098f92f47e3a3139a1046f00695,11.755,2.0,2.0,0.0
69,58000.0,0,1,0,dbe19b5259b24f48adfd641e048a2648,10.33,1.0,1.0,0.0
36,45000.0,0,1,0,3c58bbec34a04e02b0e3fa85038584c9,2.84,2.0,2.0,0.0
58,103000.0,0,1,0,b58cb099874a4d3990cc7159630b9f6a,0.0,1.0,1.0,0.0
62,85000.0,1,0,0,e37a0ba3db6544caad344622b4f82670,789.17,1.0,1.0,0.0
27,60000.0,0,1,0,adcfd62b7ca5466ea56ffa164603cdcc,0.0,2.0,2.0,0.0
57,64000.0,1,0,0,940efcdea04c4acbb224ec27c5929a5c,1.63,1.0,1.0,0.0
70,83000.0,1,0,0,b7e2d5ab4ab24229bf1aa74f2b2eeb4d,0.0,1.0,1.0,0.0
56,69000.0,0,1,0,4fd7abad5827432d8baa4efcdcc9b6e0,1.3900000000000001,4.0,2.0,0.0
61,71000.0,1,0,0,bba1aa88ea0240b5a66390c0c910041d,0.0,1.0,1.0,0.0
78,31000.0,0,1,0,f0c40762405c4b87bbb244c5b90001ed,3.74,1.0,1.0,0.0
65,90000.0,0,1,0,43ed353933c144caa4efffd219bb17a1,19.72,2.0,1.0,0.0
61,31000.0,0,1,0,56a80c7c0d0947948e12441d5ee8d0ab,3.035,2.0,1.0,0.0
36,71000.0,1,0,0,3af42d89de7447a4a49de71b9247b8d3,16.695,2.0,2.0,0.0
55,72000.0,0,1,0,dc7153b106e549d2810efc5deb2c7bf3,10.45,2.0,1.0,0.0
60,66000.0,1,0,0,38b88497b30940358be44bd78bdbd071,21.110000000000003,3.0,1.0,0.0
59,110000.0,1,0,0,e66ffc0a34b34ffbab2f3509129ed774,0.0,1.0,1.0,0.0
19,73000.0,0,1,0,60ce7058fd174a128b48371bd1dbd61b,3.91,1.0,1.0,0.0
53,59000.0,0,1,0,eea3e895669649da9dad6ad057818619,10.725,2.0,2.0,0.0
67,75000.0,0,1,0,e61fb01fd4d044679e065eb3e3eef1f9,19.225,2.0,1.0,0.0
63,67000.0,1,0,0,2848a8cd6c3c426ba8c4cf8b23249044,0.0,1.0,1.0,0.0
68,48000.0,0,1,0,e21d5301f4db46f2a12e9118ed039710,1.18,1.0,1.0,0.0
50,67000.0,0,1,0,417c8e42cba54dd0ba1ea7ee079ef87a,0.92,1.0,1.0,0.0
88,56000.0,0,1,0,6f3d8c186bc6431f87c401446dc728d4,0.0,1.0,1.0,0.0
54,102000.0,1,0,0,fddb2e3ed30542c6990f5d5a5e04010f,0.0,1.0,1.0,0.0
50,60000.0,0,1,0,47240f21c56c43729387fc41281c5041,4.14,2.0,2.0,0.0
52,35000.0,0,1,0,7dd5e5a95fea44f98af8c2c8d4c85e17,7.05,1.0,1.0,0.0
60,68000.0,0,1,0,6de30e8fd97447cd9cf5adc41ddf0c88,14.775,2.0,2.0,0.0
61,53000.0,0,1,0,8348766a2f6846f195b63ae4a0ea899b,5.94,2.0,1.0,0.0
68,108000.0,0,1,0,a65d721818e340248d71fab7cb064a4d,0.0,2.0,1.0,0.0
52,68000.0,1,0,0,20c24058cc124023bdd454eae5228357,6.896666666666667,3.0,3.0,0.0
68,51000.0,1,0,0,52ca1a63c646427d8fe5b1c2c633c86c,3.21,1.0,1.0,0.0
48,64000.0,0,1,0,f4dfef33b50444eeafce52a81e862f0b,0.0,2.0,1.0,0.0
37,96000.0,0,1,0,ab7e052ddbc040938db0e74a56d97b0f,21.69,1.0,1.0,0.0
30,42000.0,0,1,0,469b32f79f5f4c9ca6f05ddabc6ba6e0,5.25,1.0,1.0,0.0
65,96000.0,0,1,0,9c29e40d6f1f4bf3ae338ae0e1e578fc,22.65,1.0,1.0,0.0
37,43000.0,0,1,0,5d5832cc35ff467e8c88401b8d0d8c40,2.37,2.0,1.0,0.0
60,62000.0,1,0,0,3001246acc004275b4a08a37fa8785fd,6.716666666666666,3.0,3.0,0.0
47,72000.0,0,1,0,1edf94daffb04923b77056e7d3791a6c,1.5466666666666666,3.0,3.0,0.0
